participant,type,jump_count,labels
P32,cmj-right,2,0
P32,cmj-right,3,1
P32,cmj-right,4,1
P32,cmj-right,5,0
P32,dj-right,1,0
P32,dj-right,2,0
P32,dj-right,3,0
P32,dj-right,4,1
P32,dj-right,5,1
P32,dj-right,6,0
P32,dj-right,7,1
P33,cmj-right,1,1
P33,cmj-right,2,1
P33,cmj-right,3,1
P33,cmj-right,4,0
P33,cmj-right,5,1
P33,dj-right,1,0
P33,dj-right,2,0
P33,dj-right,3,0
P33,dj-right,4,0
P33,dj-right,5,1
P34,cmj-right,1,1
P34,cmj-right,2,1
P34,cmj-right,3,0
P34,cmj-right,4,1
P34,cmj-right,5,1
P34,dj-right,1,1
P34,dj-right,2,1
P34,dj-right,3,1
P34,dj-right,4,1
P34,dj-right,5,1
P35,cmj-right,1,0
P35,cmj-right,2,1
P35,cmj-right,3,0
P35,cmj-right,4,1
P35,cmj-right,5,0
P35,cmj-right,6,1
P35,dj-right,1,1
P35,dj-right,2,1
P35,dj-right,3,1
P35,dj-right,4,1
P35,dj-right,5,0
P35,dj-right,6,0
P35,dj-right,7,1
P35,dj-right,8,1
P36,cmj-right,1,1
P36,cmj-right,2,0
P36,cmj-right,3,0
P36,cmj-right,4,0
P36,cmj-right,5,0
P36,dj-right,1,0
P36,dj-right,2,0
P36,dj-right,3,1
P36,dj-right,4,0
P36,dj-right,5,1
P37,cmj-right,1,1
P37,cmj-right,2,0
P37,cmj-right,3,0
P37,cmj-right,4,1
P37,cmj-right,5,1
P37,dj-right,1,0
P37,dj-right,2,0
P37,dj-right,3,1
P37,dj-right,4,0
P37,dj-right,5,1
P38,cmj-right,1,0
P38,cmj-right,2,0
P38,cmj-right,3,1
P38,cmj-right,4,0
P38,cmj-right,5,0
P38,dj-right,1,1
P38,dj-right,2,0
P38,dj-right,3,0
P39,cmj-right,1,1
P39,cmj-right,2,0
P39,cmj-right,3,0
P39,cmj-right,4,0
P39,cmj-right,5,0
P39,dj-right,1,1
P39,dj-right,2,0
P39,dj-right,3,0
P39,dj-right,4,0
P39,dj-right,5,0
P40,cmj-right,1,1
P40,cmj-right,2,1
P40,cmj-right,3,0
P40,cmj-right,4,1
P40,cmj-right,5,0
P40,dj-right,1,1
P40,dj-right,2,1
P40,dj-right,3,1
P40,dj-right,4,1
P40,dj-right,5,0
P41,cmj-right,1,1
P41,cmj-right,2,1
P41,cmj-right,3,0
P41,cmj-right,4,0
P41,cmj-right,5,0
P41,dj-right,1,1
P41,dj-right,2,1
P42,cmj-right,1,0
P42,cmj-right,2,1
P42,cmj-right,3,1
P42,cmj-right,4,0
P42,cmj-right,5,0
P42,dj-right,1,1
P42,dj-right,2,0
P42,dj-right,3,0
P42,dj-right,4,0
P42,dj-right,5,1
P43,cmj-right,1,0
P43,cmj-right,2,0
P43,cmj-right,3,1
P43,cmj-right,4,0
P43,cmj-right,5,1
P43,dj-right,1,0
P43,dj-right,2,0
P43,dj-right,3,0
P43,dj-right,4,1
P43,dj-right,5,1
P44,cmj-right,1,0
P44,cmj-right,2,0
P44,dj-right,1,1
P44,dj-right,2,1
P44,dj-right,3,0
P44,dj-right,4,0
P44,dj-right,5,0
P45,cmj-right,1,1
P45,cmj-right,2,1
P45,cmj-right,3,1
P45,cmj-right,4,1
P45,cmj-right,5,1
P45,dj-right,1,1
P45,dj-right,2,1
P45,dj-right,3,1
P45,dj-right,4,1
P45,dj-right,5,1
P46,cmj-right,1,0
P46,cmj-right,2,1
P46,cmj-right,3,0
P46,cmj-right,4,0
P46,cmj-right,5,0
P46,dj-right,1,0
P46,dj-right,2,1
P46,dj-right,3,0
P46,dj-right,4,0
P46,dj-right,5,0
P47,cmj-right,1,0
P47,cmj-right,2,1
P47,cmj-right,3,1
P47,cmj-right,4,1
P47,cmj-right,5,0
P47,dj-right,1,0
P47,dj-right,2,0
P47,dj-right,3,1
P47,dj-right,4,1
P47,dj-right,5,1
P48,dj-right,1,0
P48,dj-right,2,0
P48,dj-right,3,0
P48,dj-right,4,0
P48,dj-right,5,1
P49,cmj-right,1,0
P49,cmj-right,2,0
P49,cmj-right,3,0
P50,cmj-right,1,0
P50,cmj-right,2,1
P50,cmj-right,3,0
P51,cmj-right,1,1
P51,cmj-right,2,1
P51,cmj-right,3,1
P52,cmj-right,1,0
P52,cmj-right,2,0
P52,cmj-right,3,0
P53,cmj-right,1,1
P53,cmj-right,2,0
P53,cmj-right,3,0
P54,cmj-right,1,0
P54,cmj-right,2,1
P54,cmj-right,3,0
P55,cmj-right,1,0
P55,cmj-right,2,0
P55,cmj-right,3,0
P56,cmj-right,1,1
P56,cmj-right,2,1
P56,cmj-right,3,1
P57,cmj-right,1,0
P57,cmj-right,2,1
P57,cmj-right,3,1
P58,cmj-right,1,1
P59,cmj-right,1,0
P59,cmj-right,2,1
P59,cmj-right,3,0
P60,cmj-right,1,0
P60,cmj-right,2,0
P60,cmj-right,3,0
P61,cmj-right,1,0
P61,cmj-right,2,0
P61,cmj-right,3,0
P62,cmj-right,1,0
P62,cmj-right,2,0
P62,cmj-right,3,0
P63,cmj-right,1,0
P63,cmj-right,2,0
P63,cmj-right,3,1
P64,cmj-right,1,0
P64,cmj-right,2,0
P64,cmj-right,3,0
P65,cmj-right,1,0
P65,cmj-right,2,1
P65,cmj-right,3,1
P66,cmj-right,1,1
P66,cmj-right,2,0
P66,cmj-right,3,0
P67,cmj-right,1,0
P67,cmj-right,2,0
P67,cmj-right,3,0
P68,cmj-right,1,1
P68,cmj-right,2,1
P68,cmj-right,3,1
P69,cmj-right,1,1
P69,cmj-right,2,1
P69,cmj-right,3,0
P70,cmj-right,1,1
P70,cmj-right,2,1
P70,cmj-right,3,1
P71,cmj-right,1,0
P71,cmj-right,2,0
P71,cmj-right,3,1
P72,cmj-right,1,1
P72,cmj-right,2,0
P72,cmj-right,3,0
P73,cmj-right,1,1
P73,cmj-right,2,0
P73,cmj-right,3,0
P74,cmj-right,1,0
P74,cmj-right,2,0
P74,cmj-right,3,0
P75,cmj-right,1,1
P75,cmj-right,2,0
P75,cmj-right,3,0
P76,cmj-right,1,0
P76,cmj-right,2,0
P76,cmj-right,3,0
P77,cmj-right,1,0
P77,cmj-right,2,0
P77,cmj-right,3,0
P78,cmj-right,1,1
P78,cmj-right,2,1
P78,cmj-right,3,0
P79,cmj-right,1,1
P79,cmj-right,2,0
P79,cmj-right,3,0
P80,cmj-right,1,1
P80,cmj-right,2,1
P80,cmj-right,3,1
P81,cmj-right,1,0
P82,cmj-right,1,0
P82,cmj-right,2,1
P82,cmj-right,3,0
P83,cmj-right,1,0
P83,cmj-right,2,0
P83,cmj-right,3,0
P84,cmj-right,1,0
P84,cmj-right,2,1
P84,cmj-right,3,1
P85,cmj-right,1,0
P85,cmj-right,2,0
P85,cmj-right,3,0
P86,cmj-right,1,0
P86,cmj-right,2,1
P86,cmj-right,3,0
P87,cmj-right,1,1
P87,cmj-right,2,0
P87,cmj-right,3,1
P88,cmj-right,1,0
P88,cmj-right,2,0
P88,cmj-right,3,0
P89,cmj-right,1,0
P89,cmj-right,2,0
P89,cmj-right,3,0
